64, 60, 79, 28, 99, 66
54, 94, 57, 18, 82, 47
88, 51, 26, 58, 18, 89
42, 29, 13, 53, 18, 14
73, 48, 14, 71, 70, 80
53, 62, 58, 14, 67, 45
31, 91, 33, 90, 41, 79
36, 80, 51, 94, 28, 40
45, 56, 13, 32, 41, 88
60, 54, 14, 89, 84, 72
20, 91, 57, 81, 21, 85
49, 38, 76, 41, 40, 27
84, 93, 74, 68, 37, 67
93, 39, 67, 15, 57, 60
15, 22, 46, 88, 37, 79
50, 33, 48, 42, 18, 82
75, 62, 86, 91, 61, 82
15, 22, 88, 16, 80, 92
74, 86, 42, 29, 57, 65
14, 88, 60, 54, 41, 52
11, 89, 59, 45, 26, 12
67, 68, 95, 50, 40, 36
