65, 24, 63, 82, 93, 72
55, 95, 23, 76, 35, 51
49, 23, 53, 58, 72, 40
86, 68, 79, 87, 57, 93
58, 46, 30, 38, 60, 56
24, 57, 89, 33, 88, 16
84, 83, 24, 81, 65, 63
44, 48, 65, 25, 57, 60
27, 38, 20, 15, 49, 97
98, 39, 97, 84, 67, 35
93, 56, 49, 70, 67, 78
74, 20, 70, 37, 26, 54
24, 54, 78, 75, 76, 45
43, 51, 79, 60, 78, 93
83, 88, 22, 25, 27, 57
60, 28, 18, 63, 44, 41
83, 24, 41, 76, 86, 71
68, 78, 39, 57, 49, 80
83, 75, 19, 12, 22, 93
16, 30, 58, 67, 86, 72
18, 14, 54, 59, 17, 84
25, 27, 48, 57, 97, 35
94, 98, 89, 71, 91, 77
