54, 67, 68, 24, 26, 71
54, 59, 15, 22, 34, 80
60, 90, 42, 77, 81, 70
99, 21, 18, 52, 79, 20
43, 89, 93, 74, 17, 22
27, 17, 79, 93, 71, 98
64, 42, 34, 32, 71, 83
31, 24, 50, 98, 34, 67
34, 88, 44, 54, 40, 48
55, 64, 88, 84, 91, 32
42, 24, 69, 64, 34, 82
22, 84, 59, 70, 12, 49
88, 73, 29, 12, 86, 16
62, 31, 91, 61, 46, 39
60, 52, 69, 33, 94, 84
57, 65, 16, 99, 27, 18
29, 35, 49, 91, 76, 84
23, 84, 44, 74, 95, 71
66, 80, 20, 19, 77, 37
23, 79, 27, 61, 78, 44
32, 59, 41, 94, 17, 18
22, 33, 79, 98, 51, 63
52, 64, 35, 65, 45, 77
68, 90, 22, 53, 61, 91
89, 41, 77, 43, 81, 93
38, 12, 65, 14, 69, 99
91, 24, 67, 50, 97, 80
71, 56, 88, 28, 44, 15
29, 49, 60, 44, 17, 47
